trial,selected_by,error,use_standard_sl_tp,stop_loss_parameter_binance,take_profit_parameter_binance,activation_threshold,trailing_distance,adjustment_step,third_level_trailing_distance,enable_breakeven,enable_trailing_take_profit,filtering_active,beobachten_active,seite,min_price_change_pct_min,min_price_change_pct_max,price_change_lookback_minutes,symbol_observation_hours,close_position,allow_short,allow_long,filter_previous_day,previous_day_direction,require_timeframe_alignment,ema_fast_parameter,ema_slow_parameter,ema_baseline_parameter,back_trend_periode,min_trend_strength_parameter,min_trend_duration_parameter,rsi_period,rsi_buy,rsi_sell,rsi_exit_overbought,rsi_exit_oversold,volume_sma,volume_multiplier,volume_entry_multiplier,min_volume,use_momentum_check,momentum_lookback,momentum,use_bb,bb_period,bb_deviation,use_macd,macd_fast_period,macd_slow_period,macd_signal_period,use_adx,adx_period,adx_threshold,use_vwap,use_advanced_vwap,advanced_vwap_std_threshold,use_obv,obv_period,use_chaikin_money_flow,cmf_period,cmf_threshold,interval_int_2,interval_int_3,symbol,total_trades,win_rate,total_profit,max_drawdown,profit_factor,avg_profit,total_commission,avg_slippage,total_slippage,stop_loss_hits,take_profit_hits,signal_exits,trailing_stop_hits,observation_timeout_exits,backtest_end_exits,stop_loss_percent,take_profit_percent,signal_exits_percent,trailing_stop_percent,observation_timeout_percent,backtest_end_percent,advanced_vwap_periods,take_profit_levels,take_profit_size_percentages
156,ML-Guided,,False,0.99,1.0,0.51,2.55,1.36,1.0,True,False,False,False,both,3.48,44.4,459,10,True,True,True,False,bearish,False,24,90,83,15,4.45,9,19,75,44,94,7,11,2.15,2.99,0.8323,False,36,0.6438,True,29,3.82,True,11,47,12,True,14,23.1,False,False,0.89,False,11,False,1,0.0,5m,5m,,2.0,0.0,-8.455633051957552,33.82253220783022,0.0,-4.227816525978776,0.4477464510295823,0.7499999999999556,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[31, 141, 217]","[1.6, 4.6]","[50.0, 50.0]"
157,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0419,0.0599,0.0,1.0,0.1,1.0,False,False,False,False,short,1.51,48.97,342,1,True,True,True,False,bearish,False,22,92,117,16,3.26,3,26,82,42,89,3,45,2.17,2.94,0.5652,False,36,0.6438,True,12,3.08,True,24,60,7,False,14,27.5,False,False,0.89,True,27,True,22,-0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[46, 126, 202]",[6.0],[100.0]
158,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0373,0.0415,0.0,1.0,0.1,1.0,False,False,False,False,both,4.11,30.49,389,4,False,True,True,False,bullish,False,6,99,100,6,1.55,6,20,84,40,97,30,58,2.14,2.94,0.1128,False,36,0.6438,False,21,2.5,True,8,59,20,True,37,26.5,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[30, 94, 157]",[4.2],[100.0]
159,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.053,0.0547,0.0,1.0,0.1,1.0,False,False,False,False,long,1.32,17.52,714,2,False,True,True,False,bullish,False,19,145,164,7,2.79,9,22,76,38,96,29,41,4.05,2.99,0.499,False,36,0.6438,False,21,2.5,True,16,33,10,True,25,34.8,True,True,1.73,True,9,True,19,-0.15,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[30, 101, 200]",[5.5],[100.0]
160,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0479,0.0213,0.0,1.0,0.1,1.0,False,False,False,False,short,1.0,26.59,330,11,True,True,True,False,bullish,False,25,114,174,7,1.87,8,19,70,41,81,24,26,2.62,2.97,0.9685,True,35,0.5063,True,23,2.26,True,20,30,20,True,28,15.3,True,True,0.32,True,28,True,6,0.21,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[28, 115, 225]",[2.1],[100.0]
161,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0394,0.0672,0.0,1.0,0.1,1.0,False,False,False,False,both,2.27,20.43,348,2,False,True,True,False,bullish,False,9,146,185,8,3.3,9,13,84,30,91,24,33,1.57,2.97,0.622,False,36,0.6438,False,21,2.5,False,20,58,13,True,20,33.1,True,False,0.89,True,16,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[38, 88, 248]",[6.7],[100.0]
162,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.24,4.13,0.41,5.68,False,True,False,False,long,4.06,10.78,416,9,True,True,True,False,bearish,False,24,73,154,6,3.04,10,14,59,22,75,9,35,3.33,2.97,0.5619,True,36,0.5244,False,21,2.5,True,18,44,16,True,33,16.6,True,True,1.66,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[13, 86, 279]","[2.5, 3.1, 3.2]","[33.33, 33.33, 33.33]"
163,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.66,0.66,1.2,1.0,False,False,False,False,long,0.93,39.83,35,9,False,True,True,False,bullish,False,19,78,83,14,3.96,3,28,63,42,89,27,19,3.88,2.97,0.0737,False,36,0.6438,False,21,2.5,True,20,41,13,False,14,27.5,True,True,1.49,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[40, 142, 223]",[0.7],[100.0]
164,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0163,0.0226,0.0,1.0,0.1,1.0,False,False,False,False,short,1.57,9.16,523,10,True,True,True,False,bullish,False,28,42,201,6,2.72,5,12,59,15,80,7,40,1.91,2.99,0.5353,False,36,0.6438,False,21,2.5,False,20,58,13,False,14,27.5,False,True,1.63,True,14,True,23,-0.29,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[10, 122, 223]",[2.3],[100.0]
165,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0352,0.0484,0.0,1.0,0.1,1.0,False,False,False,False,long,3.89,27.12,496,10,True,True,True,False,bearish,False,16,59,217,10,2.36,6,21,65,40,95,24,32,1.93,2.97,0.5092,True,37,0.3405,True,18,3.48,True,12,35,5,True,10,20.4,True,True,0.66,False,11,True,12,-0.17,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[39, 137, 182]",[4.8],[100.0]
166,ML-Guided,,False,0.99,1.0,0.46,1.87,0.58,2.46,True,True,False,False,long,1.85,48.32,305,1,True,True,True,False,bullish,False,19,135,165,18,1.74,10,26,80,30,83,8,27,3.55,2.97,0.8315,True,15,0.7066,False,21,2.5,True,25,30,15,True,25,39.0,True,False,0.89,False,11,False,1,0.0,5m,5m,,16.0,0.5625,-13.872487899814406,68.23540495659984,0.5738317898879107,-0.8670304937384004,2.693923529378538,0.6562499999999818,0.0,6.0,5.0,1.0,1.0,0.0,0.0,46.15384615384615,38.46153846153847,7.6923076923076925,7.6923076923076925,0.0,0.0,"[13, 69, 193]","[1.2, 3.4, 3.9]","[33.33, 33.33, 33.33]"
167,ML-Guided,,False,0.99,1.0,0.14,2.31,0.71,1.0,False,False,False,False,long,4.94,20.87,660,10,False,True,True,False,bearish,False,20,125,171,3,1.65,6,28,77,31,78,18,49,4.41,2.94,0.2734,True,20,0.464,True,32,2.52,True,12,41,13,True,23,16.2,False,True,1.89,True,27,True,40,0.02,5m,5m,,6.0,0.6666666666666666,8.298446611938534,20.58591747517665,1.961391162852005,1.383074435323089,1.1326189795161543,0.6249999999999787,0.0,3.0,2.0,1.0,1.0,0.0,0.0,42.85714285714285,28.57142857142857,14.285714285714285,14.285714285714285,0.0,0.0,"[29, 122, 241]","[1.8, 2.1]","[50.0, 50.0]"
168,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0152,0.0522,0.0,1.0,0.1,1.0,False,False,False,False,both,1.62,48.52,415,3,False,True,True,False,bearish,False,3,138,172,7,0.14,2,16,64,17,90,15,20,4.87,2.2,0.9851,True,28,0.1379,False,21,2.5,True,23,47,10,False,14,27.5,True,True,1.31,True,17,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[30, 82, 295]",[5.2],[100.0]
169,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0596,0.0615,0.0,1.0,0.1,1.0,False,False,False,False,long,1.25,48.54,637,7,False,True,True,False,bearish,False,7,112,149,20,1.43,3,7,82,37,85,2,24,4.54,2.11,0.3697,True,40,0.638,True,45,2.01,True,21,59,18,True,13,38.5,False,True,0.32,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[34, 59, 233]",[6.2],[100.0]
170,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0697,0.0503,0.0,1.0,0.1,1.0,False,False,False,False,short,3.52,49.93,341,7,False,True,True,False,bearish,False,14,77,102,5,4.71,3,10,60,29,98,17,34,4.3,0.75,0.9139,True,34,0.0762,False,21,2.5,True,6,41,8,True,38,17.1,True,False,0.89,True,12,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[27, 96, 242]",[5.0],[100.0]
171,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0206,0.0197,0.0,1.0,0.1,1.0,False,False,False,False,short,4.6,12.26,101,10,True,True,True,False,bullish,False,25,53,127,17,1.84,2,15,74,39,92,25,22,3.89,2.95,0.542,False,36,0.6438,True,37,2.95,True,6,41,20,True,18,17.9,False,True,0.59,True,16,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[32, 120, 193]",[2.0],[100.0]
172,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0382,0.0311,0.0,1.0,0.1,1.0,False,False,False,False,short,4.43,43.49,35,8,False,True,True,False,bullish,False,20,149,141,20,4.79,7,10,85,33,94,18,42,3.72,2.94,0.7244,True,3,0.8198,True,22,3.96,True,15,44,18,True,8,24.3,True,False,0.89,False,11,True,26,-0.08,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[35, 146, 264]",[3.1],[100.0]
173,ML-Guided,,False,0.99,1.0,0.23,5.28,0.97,1.0,True,False,False,False,short,3.43,43.7,600,12,True,True,True,False,bearish,False,9,72,126,13,2.89,10,26,81,31,92,27,55,3.04,2.98,0.7153,False,36,0.6438,True,31,2.11,True,16,32,7,True,37,38.6,True,True,0.47,True,17,False,1,0.0,5m,5m,,3.0,0.3333333333333333,-19.070468999273245,98.43779494709293,0.2250753276412581,-6.356822999757749,0.6687442238510599,0.7499999999999756,0.0,2.0,1.0,0.0,1.0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,0.0,"[23, 86, 262]",[2.3],[100.0]
174,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.24,5.52,0.48,1.0,True,False,False,False,both,0.58,49.55,368,5,True,True,True,False,bullish,False,23,64,122,10,4.76,10,8,57,16,88,13,10,3.13,0.62,0.1562,False,36,0.6438,True,32,3.46,True,7,33,15,True,36,17.5,True,True,0.64,False,11,True,37,0.18,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[29, 129, 261]","[1.8, 2.3]","[50.0, 50.0]"
175,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0654,0.0211,0.0,1.0,0.1,1.0,False,False,False,False,both,3.79,42.95,349,8,True,True,True,False,bearish,False,13,44,51,12,3.32,9,11,84,40,96,22,51,1.34,2.99,0.4557,False,36,0.6438,False,21,2.5,False,20,58,13,True,22,30.0,True,False,0.89,True,28,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[22, 149, 285]",[2.1],[100.0]
176,ML-Guided,,False,0.99,1.0,0.55,3.61,1.23,1.0,False,False,False,False,short,4.32,9.26,187,5,False,True,True,False,bearish,False,19,101,229,18,4.07,5,6,60,44,78,25,19,1.95,2.8,0.5454,False,36,0.6438,False,21,2.5,False,20,58,13,True,36,16.4,False,True,1.58,True,27,False,1,0.0,5m,5m,,1.0,0.0,-3.313418179579718,13.253672718318867,0.0,-3.313418179579718,0.2242848900196979,0.749999999999971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,"[11, 68, 152]",[3.2],[100.0]
177,ML-Guided,,False,0.99,1.0,0.24,5.71,0.49,1.0,False,False,False,False,both,3.92,5.41,374,11,False,True,True,False,bearish,False,5,84,248,7,2.09,3,7,85,28,99,17,21,4.99,2.72,0.9093,True,35,0.6133,False,21,2.5,True,19,29,13,False,14,27.5,True,True,0.74,True,22,False,1,0.0,5m,5m,,4.0,0.75,2.0798822337499354,34.93062501430595,1.1430745051622393,0.5199705584374839,0.90404276625,0.749999999999981,0.0,1.0,3.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,"[11, 87, 255]",[2.3],[100.0]
178,ML-Guided,,False,0.99,1.0,0.88,1.69,0.35,2.32,True,True,False,False,long,0.9,27.02,98,11,True,True,True,False,bullish,False,7,150,107,16,1.93,7,30,85,18,98,16,10,4.84,1.05,0.2747,False,36,0.6438,False,21,2.5,False,20,58,13,True,20,19.6,False,False,0.89,True,19,True,37,0.15,5m,5m,,24.0,0.375,-44.13742549181944,176.54970196727777,0.2956005008213201,-1.8390593954924768,4.27876660899727,0.593749999999995,0.0,12.0,7.0,0.0,1.0,0.0,0.0,60.0,35.0,0.0,5.0,0.0,0.0,"[24, 70, 191]","[1.4, 2.6, 2.8]","[33.33, 33.33, 33.33]"
179,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.82,1.11,1.42,1.13,True,True,False,False,both,4.43,31.1,678,1,False,True,True,False,bearish,False,27,34,136,3,4.11,2,13,83,15,96,14,11,4.24,2.79,0.583,True,39,0.5801,False,21,2.5,True,8,59,12,True,37,17.2,False,False,0.89,True,5,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[33, 75, 153]","[1.1, 1.2, 4.5]","[33.33, 33.33, 33.33]"
180,ML-Guided,,False,0.99,1.0,0.74,0.95,0.13,0.68,False,True,False,False,long,1.42,48.06,43,1,True,True,True,False,bullish,False,4,143,109,9,1.47,5,26,65,29,84,9,53,4.92,1.35,0.6862,True,33,0.9427,False,21,2.5,False,20,58,13,True,27,17.0,False,False,0.89,False,11,True,33,-0.13,5m,5m,,23.0,0.217391304347826,-35.6375589687503,142.5502358750012,0.2365361920130272,-1.549459085597839,5.17318396875,0.7500000000000004,0.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[36, 106, 228]","[0.9, 2.5, 4.5]","[33.33, 33.33, 33.33]"
181,ML-Guided,,False,0.99,1.0,0.58,2.54,0.15,1.0,False,False,False,False,long,4.6,42.32,477,2,True,True,True,False,bearish,False,19,92,118,10,2.56,3,14,81,41,97,19,59,4.96,1.5,0.1501,False,36,0.6438,True,43,2.98,True,12,32,6,True,36,27.4,True,True,2.27,False,11,True,9,0.17,5m,5m,,5.0,0.6,-0.8370289735009546,26.91374187452488,0.9365103999716208,-0.1674057947001909,1.1285061647360557,0.7499999999999699,0.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,"[28, 99, 255]",[1.8],[100.0]
182,ML-Guided,,False,0.99,1.0,0.55,3.79,0.57,1.0,True,False,False,False,long,4.98,45.36,239,2,False,True,True,False,bearish,False,9,56,209,16,0.23,9,30,80,45,88,30,36,4.71,2.73,0.281,False,36,0.6438,False,21,2.5,False,20,58,13,True,32,16.2,True,False,0.89,False,11,False,1,0.0,5m,5m,,34.0,0.6764705882352942,39.91416837709844,55.73445814692587,1.7638724750592387,1.1739461287381894,4.753117832267799,0.5955882352941015,0.0,11.0,21.0,2.0,8.0,0.0,0.0,26.190476190476197,50.0,4.761904761904762,19.047619047619047,0.0,0.0,"[11, 134, 152]","[2.7, 4.9]","[50.0, 50.0]"
183,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0633,0.0608,0.0,1.0,0.1,1.0,False,False,False,False,both,2.4,45.6,591,3,True,True,True,False,bearish,False,23,95,167,12,4.45,5,20,59,40,92,27,11,1.38,2.23,0.3825,False,36,0.6438,True,15,1.66,False,20,58,13,True,39,18.0,True,False,0.89,True,8,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[13, 64, 245]",[6.1],[100.0]
184,ML-Guided,,False,0.99,1.0,0.88,0.26,0.29,5.12,True,True,False,False,short,1.38,32.5,115,11,False,True,True,False,bullish,False,29,86,137,4,1.01,2,21,84,18,99,9,33,4.83,2.2,0.2626,False,36,0.6438,False,21,2.5,True,15,58,15,True,30,34.9,False,False,0.89,False,11,True,33,-0.19,5m,5m,,5.0,0.2,3.927283101774755,6.981332979999991,2.1250811594363404,0.785456620354951,1.1193540132982172,0.7500000000000023,0.0,5.0,0.0,0.0,1.0,0.0,0.0,83.33333333333334,0.0,0.0,16.666666666666664,0.0,0.0,"[44, 105, 160]","[3.5, 3.8, 4.0]","[33.33, 33.33, 33.33]"
185,ML-Guided,,False,0.99,1.0,0.78,0.94,1.35,1.0,True,False,False,False,long,2.46,48.44,103,10,False,True,True,False,bearish,False,9,94,89,5,4.88,3,14,75,25,86,14,13,3.93,2.68,0.8674,False,36,0.6438,False,21,2.5,False,20,58,13,True,38,19.7,True,False,0.89,True,29,False,1,0.0,5m,5m,,2.0,0.0,-5.1366586550000735,20.54663462000029,0.0,-2.5683293275000367,0.450758655,0.7499999999999993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[13, 65, 243]",[1.6],[100.0]
186,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0539,0.0584,0.0,1.0,0.1,1.0,False,False,False,False,short,2.01,15.67,629,12,True,True,True,False,bearish,False,23,98,98,12,2.07,10,9,84,17,99,2,57,4.72,2.97,0.6273,True,16,0.9609,True,13,1.91,True,7,49,20,False,14,27.5,True,True,1.39,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[30, 89, 244]",[5.8],[100.0]
187,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.027,0.0462,0.0,1.0,0.1,1.0,False,False,False,False,short,1.31,43.97,399,7,False,True,True,False,bearish,False,12,78,177,9,4.1,3,25,84,33,94,21,54,3.75,2.96,0.0577,True,16,0.186,False,21,2.5,True,20,26,15,False,14,27.5,True,False,0.89,True,24,True,8,0.2,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[12, 146, 230]",[4.6],[100.0]
188,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0239,0.0166,0.0,1.0,0.1,1.0,False,False,False,False,both,1.57,17.69,187,1,True,True,True,False,bearish,False,30,129,71,18,1.87,1,20,83,29,88,10,11,4.23,2.4,0.426,True,24,0.2613,True,30,3.07,False,20,58,13,True,35,36.7,False,True,0.35,True,27,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[33, 62, 154]",[1.7],[100.0]
189,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.064,0.0401,0.0,1.0,0.1,1.0,False,False,False,False,long,1.88,40.96,466,6,False,True,True,False,bearish,False,13,90,152,3,1.36,6,6,66,45,84,12,32,4.16,2.9,0.5108,False,36,0.6438,False,21,2.5,True,24,30,20,False,14,27.5,False,True,1.69,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[38, 86, 259]",[4.0],[100.0]
190,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0585,0.0344,0.0,1.0,0.1,1.0,False,False,False,False,long,1.8,11.4,624,10,True,True,True,False,bullish,False,10,37,233,10,3.2,7,25,69,24,79,20,11,4.0,2.1,0.4341,True,31,0.5918,True,41,2.94,False,20,58,13,True,36,34.6,True,True,1.64,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[11, 62, 161]",[3.4],[100.0]
191,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.051,0.0316,0.0,1.0,0.1,1.0,False,False,False,False,short,3.89,43.97,33,2,True,True,True,False,bullish,False,8,55,239,15,2.05,4,30,60,41,92,4,16,3.77,2.99,0.6472,False,36,0.6438,True,11,1.71,False,20,58,13,True,40,37.5,False,True,2.32,False,11,True,20,0.15,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[48, 101, 217]",[3.2],[100.0]
192,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.44,5.74,0.97,2.6,False,True,False,False,long,4.08,35.27,504,4,True,True,True,False,bearish,False,8,31,165,17,2.27,9,6,71,26,82,25,11,4.16,1.5,0.5172,True,4,0.7779,False,21,2.5,True,13,55,18,False,14,27.5,True,False,0.89,True,23,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[42, 63, 257]","[2.3, 2.5, 3.6]","[33.33, 33.33, 33.33]"
193,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0628,0.0263,0.0,1.0,0.1,1.0,False,False,False,False,both,1.33,18.44,593,3,False,True,True,False,bullish,False,25,138,222,20,4.49,1,8,77,37,91,4,11,4.07,0.97,0.5678,True,14,0.8804,True,36,2.08,True,11,30,11,True,37,16.9,True,True,0.45,True,23,True,35,0.28,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[41, 94, 185]",[2.6],[100.0]
194,ML-Guided,,False,0.99,1.0,0.48,2.54,1.07,5.28,True,True,False,False,both,2.05,48.94,135,10,False,True,True,False,bearish,False,28,150,169,17,0.47,2,18,74,36,76,14,41,4.78,2.9,0.7435,False,36,0.6438,False,21,2.5,False,20,58,13,True,21,16.9,False,True,1.88,False,11,True,8,0.24,5m,5m,,51.0,0.6274509803921569,-14.176549627643007,95.92990660971064,0.8077799351269607,-0.2779715613263335,6.986655938244779,0.5882352941176304,0.0,17.0,24.0,4.0,3.0,0.0,0.0,35.41666666666667,50.0,8.333333333333332,6.25,0.0,0.0,"[20, 53, 244]","[0.6, 1.3, 2.4]","[33.33, 33.33, 33.33]"
195,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0487,0.0265,0.0,1.0,0.1,1.0,False,False,False,False,long,4.91,46.17,284,5,False,True,True,False,bullish,False,5,63,169,15,4.69,8,9,85,17,92,8,11,3.69,2.89,0.1798,False,36,0.6438,False,21,2.5,False,20,58,13,True,17,15.3,False,False,0.89,True,12,True,17,0.06,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[24, 120, 209]",[2.6],[100.0]
196,ML-Guided,,False,0.99,1.0,0.49,5.55,0.24,1.0,False,False,False,False,long,2.23,41.56,54,12,True,True,True,False,bullish,False,15,139,249,20,0.35,1,26,82,28,96,5,29,3.94,2.94,0.9159,False,36,0.6438,False,21,2.5,True,20,31,18,False,14,27.5,True,False,0.89,True,22,True,17,-0.18,5m,5m,,58.0,0.6724137931034483,-93.14352413488618,269.55068361098023,0.5404786543347351,-1.6059228299118309,8.323782362867854,0.6336206896551644,0.0,14.0,38.0,5.0,10.0,0.0,0.0,20.8955223880597,56.71641791044776,7.462686567164178,14.925373134328357,0.0,0.0,"[31, 87, 221]","[1.9, 2.8]","[50.0, 50.0]"
197,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0435,0.0432,0.0,1.0,0.1,1.0,False,False,False,False,both,2.61,15.63,440,4,False,True,True,False,bullish,False,11,105,240,7,2.44,2,6,56,36,84,16,13,3.34,2.97,0.8701,False,36,0.6438,True,25,3.51,False,20,58,13,True,16,36.3,False,False,0.89,False,11,True,37,0.25,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[11, 106, 169]",[4.3],[100.0]
198,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0638,0.0512,0.0,1.0,0.1,1.0,False,False,False,False,both,4.51,25.43,435,4,False,True,True,False,bullish,False,9,31,136,4,4.92,5,16,57,19,90,4,11,3.52,1.84,0.7343,True,2,0.1427,False,21,2.5,True,14,53,17,False,14,27.5,False,True,2.2,False,11,True,9,0.11,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[27, 107, 271]",[5.1],[100.0]
199,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0519,0.0521,0.0,1.0,0.1,1.0,False,False,False,False,long,4.44,49.75,264,3,True,True,True,False,bullish,False,28,139,78,9,0.31,9,24,63,20,89,10,11,1.9,1.39,0.9847,True,16,0.1953,True,27,3.14,True,8,53,14,True,36,17.5,True,True,2.31,False,11,True,13,-0.07,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[20, 51, 210]",[5.2],[100.0]
200,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.12,4.25,0.09,1.0,True,False,False,False,long,4.32,17.92,481,12,True,True,True,False,bullish,False,11,49,84,7,2.31,2,16,55,15,97,8,23,1.94,2.95,0.25,False,36,0.6438,False,21,2.5,True,6,48,17,False,14,27.5,False,True,2.34,True,15,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[18, 124, 216]",[1.3],[100.0]
201,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0319,0.0365,0.0,1.0,0.1,1.0,False,False,False,False,short,4.59,12.24,346,9,True,True,True,False,bullish,False,10,119,199,14,4.16,1,16,83,38,86,4,58,1.36,2.92,0.574,True,6,0.3155,True,21,3.37,True,12,32,20,False,14,27.5,False,False,0.89,True,23,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[15, 106, 164]",[3.6],[100.0]
202,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0684,0.0632,0.0,1.0,0.1,1.0,False,False,False,False,short,1.32,26.03,451,7,False,True,True,False,bearish,False,4,127,97,20,2.01,2,7,80,16,89,7,10,3.01,3.0,0.4165,True,23,0.4767,True,42,2.09,False,20,58,13,False,14,27.5,False,True,1.0,True,9,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[16, 66, 153]",[6.3],[100.0]
203,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.76,5.07,1.28,3.93,False,True,False,False,short,0.81,45.2,696,5,False,True,True,False,bearish,False,28,45,96,16,1.91,10,14,84,22,90,12,29,2.23,2.97,0.8019,True,14,0.465,True,33,2.25,False,20,58,13,True,13,32.5,True,True,0.4,False,11,True,32,-0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[17, 118, 161]","[0.9, 1.1, 1.6]","[33.33, 33.33, 33.33]"
204,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.11,3.87,1.02,1.0,False,False,False,False,long,1.88,27.29,479,6,True,True,True,False,bullish,False,24,136,220,4,4.79,6,18,83,25,91,4,10,4.78,2.23,0.8822,True,20,0.2488,True,50,1.72,False,20,58,13,True,15,19.2,False,True,1.93,True,12,True,29,0.26,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[18, 81, 297]","[3.0, 3.5]","[50.0, 50.0]"
205,ML-Guided,,False,0.99,1.0,0.49,4.91,0.69,2.58,True,True,False,False,both,4.44,13.04,693,1,True,True,True,False,bearish,False,18,146,134,5,1.55,1,16,57,19,76,14,15,3.59,2.97,0.7337,False,36,0.6438,True,20,2.14,True,10,27,18,True,19,26.0,True,True,1.58,False,11,False,1,0.0,5m,5m,,3.0,0.6666666666666666,0.9021922312499874,0.1289813320426259,27.96964207632628,0.3007307437499958,0.2261827687499999,0.249999999999991,0.0,1.0,2.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,"[38, 148, 276]","[0.5, 0.8, 1.5]","[33.33, 33.33, 33.33]"
